time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2013-12-13 24:00:00,61392617.336975,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4355.806650,    0.000000,    0.000000,    0.000000,   46.362117,3823354.923037,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,    8.176072,    8.176072,    8.176072,   16.801849,  -32.717988,    7.076488,  -53.370135,    0.000000,    0.000000,    0.206180,    4.699646,    1.734954,    0.000000,    0.097521,    0.001300,    0.001300,    0.000000
2013-12-14 24:00:00,61389397.013368,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3225.481946,    0.000000,    0.000000,    0.000000,   46.361273,3823149.512452,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,    8.094414,    8.094414,    8.094414,   12.413008,  -24.231200,   -9.693170,  -41.760543,    0.000000,    0.000000,    0.265026,    5.887490,    1.941872,    0.000000,    0.097520,    0.001300,    0.001300,    0.000000
2013-12-15 24:00:00,61383899.238790,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5506.184578,    0.000000,    0.000000,    0.000000,   46.359833,3822798.833071,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,    7.972523,    7.972523,    7.972523,   12.215010,  -41.372936,  -30.093752,  -35.364238,    0.000000,    0.000000,    0.145458,    3.419184,    1.479846,    0.000000,    0.097517,    0.001300,    0.001300,    0.000000
2013-12-16 24:00:00,61377042.504941,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6866.515248,    0.000000,    0.000000,    0.000000,   46.358036,3822361.471526,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,    7.813671,    7.813671,    7.813671,   16.659019,  -51.606896,  -12.396902,  -75.905281,    0.000000,    0.000000,    0.057731,    1.424536,    0.955195,    0.000000,    0.097514,    0.001300,    0.001300,    0.000000
2013-12-17 24:00:00,61370888.545563,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6162.069492,    0.000000,    0.000000,    0.000000,   46.356424,3821968.936940,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,    7.705902,    7.705902,    7.705902,    9.129914,  -46.324326,   -6.035945,  -40.431507,    0.000000,    0.000000,    0.435152,    9.122753,    2.417232,    0.000000,    0.097511,    0.001300,    0.001300,    0.000000
2013-12-18 24:00:00,61366257.670461,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4636.570286,    0.000000,    0.000000,    0.000000,   46.355211,3821673.553346,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,    7.655252,    7.655252,    7.655252,    6.756129,  -34.860887,    7.165907,  -18.350231,    0.000000,    0.000000,    0.507987,   10.442882,    2.586221,    0.000000,    0.097509,    0.001300,    0.001300,    0.000000
2013-12-19 24:00:00,61356083.404287,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-10185.514091,    0.000000,    0.000000,    0.000000,   46.352546,3821024.580690,    0.000000,    0.000000,    0.000000,    0.000000,    0.099501,    7.440712,    7.440712,    7.440712,   11.634097,  -76.605229,  -39.456615,  -62.280459,    0.000000,    0.000000,    0.260882,    5.805090,    1.928235,    0.000000,    0.097504,    0.001300,    0.001300,    0.000000
2013-12-20 24:00:00,61352947.044671,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-3139.471212,    0.000000,    0.000000,    0.000000,   46.351724,3820824.525808,    0.000000,    0.000000,    0.000000,    0.000000,    0.099575,    7.419139,    7.419139,    7.419139,    1.789628,  -23.616433,   25.350538,  -20.274542,    0.000000,    0.000000,    0.296086,    6.497573,    2.040004,    0.000000,    0.097503,    0.001300,    0.001300,    0.000000
2013-12-21 24:00:00,61348071.420394,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4880.135185,    0.000000,    0.000000,    0.000000,   46.350447,3820513.530717,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,    7.315429,    7.315429,    7.315429,    6.699774,  -36.715127,   -4.935023,  -45.599600,    0.000000,    0.000000,    0.218174,    4.945319,    1.779724,    0.000000,    0.097501,    0.001300,    0.001300,    0.000000
2013-12-22 24:00:00,61340460.578720,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7617.096406,    0.000000,    0.000000,    0.000000,   46.348453,3820028.067879,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,    7.130023,    7.130023,    7.130023,   12.845348,  -57.321540,  -34.776613,  -64.747306,    0.000000,    0.000000,    0.126438,    3.003428,    1.386960,    0.000000,    0.097497,    0.001300,    0.001300,    0.000000
2013-12-23 24:00:00,61335650.005073,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4814.025143,    0.000000,    0.000000,    0.000000,   46.347193,3819721.222087,    0.000000,    0.000000,    0.000000,    0.000000,    0.099760,    7.048130,    7.048130,    7.048130,   12.400664,  -36.235547,   -5.921225,  -33.709148,    0.000000,    0.000000,    0.376570,    8.035522,    2.268624,    0.000000,    0.097495,    0.001300,    0.001300,    0.000000
2013-12-24 24:00:00,61324467.000169,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-11189.557198,    0.000000,    0.000000,    0.000000,   46.344263,3819007.906329,    0.000000,    0.000000,    0.000000,    0.000000,    0.099811,    6.835098,    6.835098,    6.835098,   12.663675,  -84.252472,  -36.394270,  -57.546577,    0.000000,    0.000000,    0.256748,    5.722711,    1.914504,    0.000000,    0.097490,    0.001300,    0.001300,    0.000000
2013-12-25 24:00:00,61320375.122458,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4093.742420,    0.000000,    0.000000,    0.000000,   46.343191,3818746.903059,    0.000000,    0.000000,    0.000000,    0.000000,    0.099855,    6.758335,    6.758335,    6.758335,   14.894398,  -30.830602,   -5.102439,  -38.402488,    0.000000,    0.000000,    0.068133,    1.672218,    1.034908,    0.000000,    0.097488,    0.001300,    0.001300,    0.000000
2013-12-26 24:00:00,61316262.895986,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4113.820241,    0.000000,    0.000000,    0.000000,   46.342114,3818484.601829,    0.000000,    0.000000,    0.000000,    0.000000,    0.099893,    6.653553,    6.653553,    6.653553,   14.784997,  -30.987187,  -14.435273,  -50.584426,    0.000000,    0.000000,    0.618315,   12.387878,    2.816786,    0.000000,    0.097486,    0.001300,    0.001300,    0.000000
2013-12-27 24:00:00,61311325.047192,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4939.389427,    0.000000,    0.000000,    0.000000,   46.340820,3818169.637704,    0.000000,    0.000000,    0.000000,    0.000000,    0.099926,    6.577979,    6.577979,    6.577979,   10.553027,  -37.211440,    2.822703,  -34.751084,    0.000000,    0.000000,    0.180362,    4.162784,    1.632854,    0.000000,    0.097484,    0.001300,    0.001300,    0.000000
2013-12-28 24:00:00,61306101.469724,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5224.762697,    0.000000,    0.000000,    0.000000,   46.339452,3817836.448176,    0.000000,    0.000000,    0.000000,    0.000000,    0.099953,    6.436707,    6.436707,    6.436707,   12.695241,  -39.369409,  -14.756193,  -68.227933,    0.000000,    0.000000,    0.254682,    5.681457,    1.907591,    0.000000,    0.097482,    0.001300,    0.001300,    0.000000
2013-12-29 24:00:00,61303193.450179,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2908.480810,    0.000000,    0.000000,    0.000000,   46.338690,3817650.958124,    0.000000,    0.000000,    0.000000,    0.000000,    0.099973,    6.365573,    6.365573,    6.365573,    6.506897,  -21.919156,   -5.488721,  -34.310083,    0.000000,    0.000000,    0.018549,    0.469157,    0.548169,    0.000000,    0.097480,    0.001300,    0.001300,    0.000000
2013-12-30 24:00:00,61300691.622260,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2502.110670,    0.000000,    0.000000,    0.000000,   46.338034,3817491.377287,    0.000000,    0.000000,    0.000000,    0.000000,    0.099988,    6.285621,    6.285621,    6.285621,   25.736481,  -18.858872,    3.948200,  -72.503787,    0.000000,    0.000000,    0.370086,    7.913404,    2.251319,    0.000000,    0.097479,    0.001300,    0.001300,    0.000000
2013-12-31 24:00:00,61296399.742083,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4292.123768,    0.000000,    0.000000,    0.000000,   46.336910,3817217.616720,    0.000000,    0.000000,    0.000000,    0.000000,    0.099997,    6.177785,    6.177785,    6.177785,   14.047365,  -32.355981,   -5.338907,  -59.968187,    0.000000,    0.000000,    0.210110,    4.780083,    1.749739,    0.000000,    0.097477,    0.001300,    0.001300,    0.000000
2014-01-01 24:00:00,61293919.362992,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2480.377652,    0.000000,    0.000000,    0.000000,   46.336260,3817059.404012,    0.000000,    0.000000,    0.000000,    0.000000,    0.100000,    6.123262,    6.123262,    6.123262,    8.686334,  -18.700306,   -5.312691,  -26.977475,    0.000000,    0.000000,    0.151173,    3.542363,    1.506267,    0.000000,    0.097476,    0.001300,    0.001300,    0.000000
2014-01-02 24:00:00,61292073.561037,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1845.734158,    0.000000,    0.000000,    0.000000,   46.335777,3816941.668249,    0.000000,    0.000000,    0.000000,    0.000000,    0.099997,    6.069641,    6.069641,    6.069641,   21.155516,  -13.916843,    6.292127,  -54.893030,    0.000000,    0.000000,    0.404561,    8.557569,    2.341158,    0.000000,    0.097475,    0.001300,    0.001300,    0.000000
2014-01-03 24:00:00,61289389.674481,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2683.687056,    0.000000,    0.000000,    0.000000,   46.335074,3816770.474675,    0.000000,    0.000000,    0.000000,    0.000000,    0.099988,    6.044562,    6.044562,    6.044562,   11.652271,  -20.236474,    9.740314,  -20.433600,    0.000000,    0.000000,    0.118911,    2.836563,    1.347881,    0.000000,    0.097474,    0.001300,    0.001300,    0.000000
2014-01-04 24:00:00,61286654.341478,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2735.005423,    0.000000,    0.000000,    0.000000,   46.334357,3816595.999554,    0.000000,    0.000000,    0.000000,    0.000000,    0.099973,    5.936391,    5.936391,    5.936391,   10.163199,  -20.625535,  -13.800900,  -59.685151,    0.000000,    0.000000,    0.130188,    3.085928,    1.405880,    0.000000,    0.097473,    0.001300,    0.001300,    0.000000
2014-01-05 24:00:00,61284572.081282,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2081.927159,    0.000000,    0.000000,    0.000000,   46.333811,3816463.181137,    0.000000,    0.000000,    0.000000,    0.000000,    0.099953,    5.928703,    5.928703,    5.928703,    7.857273,  -15.702175,   17.906312,  -15.883578,    0.000000,    0.000000,    0.260817,    5.803455,    1.927963,    0.000000,    0.097472,    0.001300,    0.001300,    0.000000
2014-01-06 24:00:00,61282988.966021,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1582.813043,    0.000000,    0.000000,    0.000000,   46.333397,3816362.201027,    0.000000,    0.000000,    0.000000,    0.000000,    0.099926,    5.951995,    5.951995,    5.951995,   14.317316,  -11.937972,   37.769838,  -21.737718,    0.000000,    0.000000,    0.331730,    7.185395,    2.145264,    0.000000,    0.097471,    0.001300,    0.001300,    0.000000
2014-01-07 24:00:00,61282645.406136,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -343.488601,    0.000000,    0.000000,    0.000000,   46.333307,3816340.286821,    0.000000,    0.000000,    0.000000,    0.000000,    0.099893,    5.959769,    5.959769,    5.959769,   13.792705,   -2.590654,   21.408090,  -26.349015,    0.000000,    0.000000,    0.120779,    2.878078,    1.357709,    0.000000,    0.097471,    0.001300,    0.001300,    0.000000
2014-01-08 24:00:00,61281659.066202,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -986.124451,    0.000000,    0.000000,    0.000000,   46.333048,3816277.372441,    0.000000,    0.000000,    0.000000,    0.000000,    0.099855,    5.867847,    5.867847,    5.867847,   24.187009,   -7.437886,    1.867799,  -89.719381,    0.000000,    0.000000,    0.068124,    1.671999,    1.034841,    0.000000,    0.097470,    0.001300,    0.001300,    0.000000
2014-01-09 24:00:00,61280783.016723,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, -875.844441,    0.000000,    0.000000,    0.000000,   46.332819,3816221.493014,    0.000000,    0.000000,    0.000000,    0.000000,    0.099811,    5.776855,    5.776855,    5.776855,   26.372785,   -6.606822,   -1.221361,  -88.923226,    0.000000,    0.000000,    0.076941,    1.879443,    1.097160,    0.000000,    0.097470,    0.001300,    0.001300,    0.000000
2014-01-10 24:00:00,61279593.344964,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1189.373165,    0.000000,    0.000000,    0.000000,   46.332507,3816145.608973,    0.000000,    0.000000,    0.000000,    0.000000,    0.099760,    5.740364,    5.740364,    5.740364,   15.850798,   -8.972559,    1.113183,  -36.247919,    0.000000,    0.000000,    0.076941,    1.879435,    1.097158,    0.000000,    0.097469,    0.001300,    0.001300,    0.000000
2014-01-11 24:00:00,61277162.596633,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-2430.065650,    0.000000,    0.000000,    0.000000,   46.331870,3815990.561997,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,    5.628424,    5.628424,    5.628424,   27.542804,  -18.334701,   -9.035729,  -86.776612,    0.000000,    0.000000,    0.204102,    4.656436,    1.726960,    0.000000,    0.097468,    0.001300,    0.001300,    0.000000
2014-01-12 24:00:00,61276062.235383,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-1100.019921,    0.000000,    0.000000,    0.000000,   46.331582,3815920.374688,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,    5.613103,    5.613103,    5.613103,    3.333728,   -8.300159,   15.292604,  -22.184256,    0.000000,    0.000000,    0.188222,    4.327139,    1.664776,    0.000000,    0.097468,    0.001300,    0.001300,    0.000000
